#! FIELDS cv file.free der_cv
#! SET min_cv -31.5
#! SET max_cv 31.5
#! SET nbins_cv  361
#! SET periodic_cv false
   11.725000000    2.548550617   10.068539538
   11.900000000    4.665470604   14.329024712
   12.075000000    7.608471646   19.468204585
   12.250000000   11.531192356   25.457614891
   12.425000000   16.537784525   31.767785383
   12.600000000   22.645184866   37.976391380
   12.775000000   29.821518740   44.170713945
   12.950000000   38.179245268   51.773111802
   13.125000000   48.137684159   62.751675007
   13.300000000   60.425825811   78.489229984
   13.475000000   75.833380376   97.938967783
   13.650000000   94.656449773  116.569788871
   13.825000000  116.247829053  128.546796686
   14.000000000  138.965632537  128.865989678
   14.175000000  160.578429811  116.105940054
   14.350000000  179.036231187   93.651578676
   14.525000000  193.140881069   67.418805616
   14.700000000  202.761521460   43.183163474
   14.875000000  208.604329978   24.641905960
   15.050000000  211.760133641   12.463347222
   15.225000000  213.261327073    5.463258491
   15.400000000  213.881811290    2.052250772
   15.575000000  214.093785798    0.622564497
   15.750000000  214.143943632    0.080279328
   15.925000000  214.147462473   -0.000000000
   16.100000000  214.147462473   -0.000000000
   16.275000000  214.147462473   -0.000000000
   16.450000000  214.147462473   -0.000000000
   16.625000000  214.147462473   -0.000000000
   16.800000000  214.147462473   -0.000000000
   16.975000000  214.147462473   -0.000000000
   17.150000000  214.147462473   -0.000000000
   17.325000000  214.147462473   -0.000000000
   17.500000000  214.147462473   -0.000000000
   17.675000000  214.147462473   -0.000000000
   17.850000000  214.147462473   -0.000000000
   18.025000000  214.147462473   -0.000000000
   18.200000000  214.147462473   -0.000000000
   18.375000000  214.147462473   -0.000000000
   18.550000000  214.147462473   -0.000000000
   18.725000000  214.147462473   -0.000000000
   18.900000000  214.147462473   -0.000000000
   19.075000000  214.147462473   -0.000000000
   19.250000000  214.147462473   -0.000000000
   19.425000000  214.147462473   -0.000000000
   19.600000000  214.147462473   -0.000000000
   19.775000000  214.147462473   -0.000000000
   19.950000000  214.147462473   -0.000000000
   20.125000000  214.147462473   -0.000000000
   20.300000000  214.147462473   -0.000000000
   20.475000000  214.147462473   -0.000000000
   20.650000000  214.147462473   -0.000000000
   20.825000000  214.147462473   -0.000000000
   21.000000000  214.147462473   -0.000000000
   21.175000000  214.147462473   -0.000000000
   21.350000000  214.147462473   -0.000000000
   21.525000000  214.147462473   -0.000000000
   21.700000000  214.147462473   -0.000000000
   21.875000000  214.147462473   -0.000000000
   22.050000000  214.147462473   -0.000000000
   22.225000000  214.147462473   -0.000000000
   22.400000000  214.147462473   -0.000000000
   22.575000000  214.147462473   -0.000000000
   22.750000000  214.147462473   -0.000000000
   22.925000000  214.147462473   -0.000000000
   23.100000000  214.147462473   -0.000000000
   23.275000000  214.147462473   -0.000000000
   23.450000000  214.147462473   -0.000000000
   23.625000000  214.147462473   -0.000000000
   23.800000000  214.147462473   -0.000000000
   23.975000000  214.147462473   -0.000000000
   24.150000000  214.147462473   -0.000000000
   24.325000000  214.147462473   -0.000000000
   24.500000000  214.147462473   -0.000000000
   24.675000000  214.147462473   -0.000000000
   24.850000000  214.147462473   -0.000000000
   25.025000000  214.147462473   -0.000000000
   25.200000000  214.147462473   -0.000000000
   25.375000000  214.147462473   -0.000000000
   25.550000000  214.147462473   -0.000000000
   25.725000000  214.147462473   -0.000000000
   25.900000000  214.147462473   -0.000000000
   26.075000000  214.147462473   -0.000000000
   26.250000000  214.147462473   -0.000000000
   26.425000000  214.147462473   -0.000000000
   26.600000000  214.147462473   -0.000000000
   26.775000000  214.147462473   -0.000000000
   26.950000000  214.147462473   -0.000000000
   27.125000000  214.147462473   -0.000000000
   27.300000000  214.147462473   -0.000000000
   27.475000000  214.147462473   -0.000000000
   27.650000000  214.147462473   -0.000000000
   27.825000000  214.147462473   -0.000000000
   28.000000000  214.147462473   -0.000000000
   28.175000000  214.147462473   -0.000000000
   28.350000000  214.147462473   -0.000000000
   28.525000000  214.147462473   -0.000000000
   28.700000000  214.147462473   -0.000000000
   28.875000000  214.147462473   -0.000000000
   29.050000000  214.147462473   -0.000000000
   29.225000000  214.147462473   -0.000000000
   29.400000000  214.147462473   -0.000000000
   29.575000000  214.147462473   -0.000000000
   29.750000000  214.147462473   -0.000000000
   29.925000000  214.147462473   -0.000000000
   30.100000000  214.147462473   -0.000000000
   30.275000000  214.147462473   -0.000000000
   30.450000000  214.147462473   -0.000000000
   30.625000000  214.147462473   -0.000000000
   30.800000000  214.147462473   -0.000000000
   30.975000000  214.147462473   -0.000000000
   31.150000000  214.147462473   -0.000000000
   31.325000000  214.147462473   -0.000000000
   31.500000000  214.147462473   -0.000000000
